S/K,Maturity,Volatility,Rate,Labels
1.0001082350767556,0.7399399433536726,0.9520137746534283,0.09676203966439266,232.87984310848825
1.0015489398485713,0.48306686446274777,0.6973655479895982,0.08066932625129343,141.81568680507786
1.0007849223505565,0.441918883050213,0.2901687420773356,0.06673281540557041,62.31484800176918
1.0005873093200133,0.479027718678382,0.18987604934924085,0.052190567598449006,44.51803710339777
0.999174723604158,1.053546052585937,0.9653915102488176,0.06181165835667159,271.19891889542043
0.9994220371880345,0.7574078629004688,0.0711327929047464,0.04076373792339944,28.56250974762503
1.00137128556744,0.6800664131747842,0.13703186013701146,0.036867106075748,40.002086432905514
0.9976463456561082,0.23060730952436012,0.8977210546100195,0.051564102928826974,118.52245468336696
1.0005643966612505,0.5065488203487273,0.09176114732762357,0.07675484798119973,33.59164185872277
0.9986326143292099,0.31450098256483844,0.3481338637555984,0.0945795983470276,62.123089188196104
0.9997536141661633,0.8009446695238913,0.3910022996585637,0.0327571437473268,102.24497930950992
1.002405074898915,0.925108668658875,0.3607137627473836,0.06254103542868486,112.3446664499831
1.0016735992952692,0.8685815584558754,0.6272158180183867,0.09312742595744641,178.1488460832398
0.9991106921286309,0.983171810224277,0.15630834151101453,0.07966057692920599,70.64184575902516
0.9991676429502151,0.3403584421912526,0.31599165879398633,0.05968258640579141,56.31909988192348
0.9962859237478372,0.9718655512508212,0.8835807633386273,0.03050336097732412,234.0418021224895
0.9979959973029969,0.8350054026171021,0.1354978445604684,0.02067591789133922,38.648938412342034
0.9971576055221313,0.23481461283985033,0.787178938173559,0.04773031783271495,105.11078506745241
0.9979226808187087,0.261977736133141,0.6441294477024467,0.0732430444329954,93.92382127332297
0.998674976681703,0.9182932817189728,0.9898069918159537,0.060448213751713026,259.3229205698839
0.9956229983358907,0.650417279229837,0.5306780201742287,0.07044907384773014,126.92155816239085
0.9991712687567736,1.0695750842841143,0.49775039903144225,0.03479436195169073,148.0996139391624
1.0001309417450233,1.066596460235222,0.7955160722792755,0.064727440830664,232.9889432142617
1.0031562523129207,0.29504257736106854,0.8909647215142674,0.03495737305426053,133.54127374229984
1.00047735558186,0.5554049681716302,0.9137550084540204,0.03796510807069811,186.58199671880723
0.9994865027055028,0.6544933441901609,0.6299834145858237,0.022832612506072332,140.46760911961042
0.9985214602989194,0.34500667146715647,0.822223040358517,0.06187422235413473,134.99257570653128
0.9979545641153631,0.49858539127245505,0.3694589452371693,0.05932199857252403,79.13979586324979
0.9991342020838517,0.20549505016009192,0.5600583333174891,0.09716142510137264,74.57930752133308
0.997538347036988,0.5613569856630418,0.5446595621288584,0.02687510725180598,113.2366364828593
0.9993115049643253,0.47983119446224853,0.8817858022062193,0.02853104659938275,166.33492859612454
0.9997928099466086,0.5817018186716876,0.6699264865477083,0.06377236410244999,147.27346262002033
1.0011469863905273,0.7121186132293014,0.2708092397542476,0.034250210218181934,70.15881139540437
1.0009146479692645,0.901158219896045,0.16106872567568797,0.07456664104478898,66.27360029049333
1.0003633133958514,0.40085085965468337,0.7101513578306893,0.02709023652393597,123.97884136643012
0.9987236460100954,0.34778862341280947,0.2746448998661927,0.07132251842943066,51.610111813116134
0.9988009476251888,0.22022063332481778,0.6446098364377745,0.06804730722134299,85.82343504892958
0.9981434108072983,0.3202014406151429,0.20978631117737095,0.020278534483518004,33.61293154018165
0.9992870911741251,0.6520310899127046,0.42256876754268174,0.035511244584798415,98.85424963139627
1.0007189091406967,0.2881181312433698,0.6489544645041623,0.08430691406411409,101.47715934800459
0.9990785301427857,0.48093988478878613,0.30296077443078306,0.059713685450137235,65.8807562923825
0.9994594969862558,0.7548674166775005,0.581101657767909,0.05755793240408755,147.33914767777668
0.9977765646827144,0.9330218757708553,0.21153249325469492,0.0339336816045606,64.81496557365261
1.0005696083584215,0.7097403329362468,0.13409251954199558,0.023607452496923295,36.55667382396183
0.99905077070662,0.29517428746780916,0.24338072659049795,0.08901492601995532,44.61940871469443
1.001507474690307,0.2526465079754595,0.33493480023906613,0.07576086339975166,52.4398952304428
1.000465397511779,0.22415847585004817,0.666669700934681,0.04189782246302838,88.28411755426004
0.9982555439638607,0.4299889616488602,0.03609119200202008,0.09688192109120966,26.847139178987845
0.9979581468830014,0.4763844893580759,0.3429410316425029,0.0653138013588623,73.18803692801794
1.0003641418945577,0.5112668939457987,0.19491995460089906,0.06246147819758473,49.01092840792546
0.9972669673181953,1.0377619761915757,0.06173065030704788,0.07644818247964899,52.192643205119225
1.0013294107280668,0.6384204013957693,0.12378031991174308,0.03918726218029858,36.27959539771717
1.0006164740625856,0.7297632075820395,0.369757010419486,0.09513578110415967,107.30637810919
0.9976967651887905,0.7066944731974858,0.21392207008605735,0.027589572693640943,54.21146913883274
1.000181693546968,0.3872063494015334,0.767446718688985,0.04479993154763293,133.2516652610886
0.9994943535867743,0.6331506640700022,0.6080454729296505,0.09216822140385969,146.30178674497097
0.9992989913738264,0.6513126833482492,0.23989870082763587,0.03375097172084228,59.37471995562157
0.9983950245634432,0.2655457598991501,0.770472130537766,0.02784342620482945,108.4079148694816
0.9983428294537919,1.0618739014602523,0.4809507501259528,0.027583454419526338,140.7112965594111
1.0014594068418126,0.3336413688966976,0.8665381285646148,0.04954738361993646,139.25836254886747
0.9966963341153154,0.8449047900083957,0.35635576821607967,0.06480234655880934,104.15137247103547
0.9996708984139248,0.9017923301426516,0.5737494143522203,0.09116115399066131,168.24025824907386
0.9973083629729423,0.3565456140769222,0.24582385769465048,0.07271235044369875,47.50785617360111
1.0006217654044065,0.6721341622460262,0.04919104378617946,0.056395949726314246,28.164237604237087
1.0024318020761829,0.908414863974037,0.6505713638145341,0.03229192209852249,173.93338562694657
0.9962268535176975,0.9084627000359913,0.5013413036092297,0.037315741803501765,136.63797678914057
1.0026545149577515,0.6740110785876264,0.7075498392127157,0.08275749334893431,171.07490979628562
1.0010479985040839,0.9036274553861419,0.014515271954996946,0.03376109562917487,21.151106059093422
0.9985539655253403,0.5811355590095713,0.7267577393512558,0.06509031775576075,158.14710288310437
0.9971714081634636,1.0315600424926294,0.3409970074471229,0.04034259039142453,104.99272881839227
0.9967480729313587,1.0023827623031696,0.9648221490869954,0.07619724489099984,267.432111012247
1.0005949458915937,0.9120857059397967,0.3480346327593267,0.05043207689824149,104.04789786029613
0.999286613284383,0.9310554720390227,0.782229686336108,0.08826899866081195,219.9059416092601
0.9982495877790761,0.507918474933875,0.24341114998359986,0.047496624259410716,54.281665357818724
0.9985913046784324,0.6392032271247887,0.29283681595838673,0.06471432980831927,76.1936446924517
0.9985189947510269,0.4939535952126479,0.4950167347948567,0.08760310151016046,106.5501888193736
1.0000000029186022,0.6573346638242494,0.8262088743847731,0.08286318472947099,192.16620938223616
0.9997073677240594,1.0443362794595135,0.23214992671352466,0.04183763559481159,78.2982930319821
1.0001619427213948,0.9375059439252462,0.5511954178556024,0.06532328873128311,159.96107014461666
0.9973530625821962,0.9129676759549994,0.8163962155119999,0.07457521456125085,221.47346259103574
0.9993377657643112,0.7055048123003669,0.7386079468857268,0.06572684502103185,177.27418327714554
1.001865093138491,0.7616781415420883,0.9956842145222528,0.08559507398970681,244.32787053201673
1.0012016425927206,0.37447586621505413,0.22223882045262122,0.0767151524950708,47.25335114562341
1.0037494503732494,0.4679154629407399,0.26104559651895515,0.07356486741472278,61.450740946149494
1.0013464820782134,0.9789501864090331,0.3187040141264254,0.09157265841777137,114.47162569171053
0.997840475326789,0.6111934584175953,0.22563738889809343,0.06013311834121332,59.368996324549755
1.0005792562500004,1.0087145435788933,0.47659518722794875,0.07919034522394162,151.82901620855955
1.0011889505042293,0.5147893832637582,0.6584848517853101,0.04675793627963563,134.03811098418197
1.000498999005872,0.4720089327923622,0.13408563156314746,0.07323085336469443,38.04273701576568
0.9962229056324291,0.6733275488490786,0.42787606844280335,0.036716807302372916,100.98162916820598
1.0015483025694447,0.383035359535593,0.8216105316846022,0.024654521333702776,139.7484688773876
0.9993662521599115,0.44638350384780073,0.05733574959996602,0.0641185411313442,22.245283259181576
0.9978418839222187,0.6891614068308134,0.5259695766144723,0.07876728502232277,132.50391925028248
1.003398624770604,0.5744408737459676,0.3965830508277639,0.03537950053977621,88.6542316465214
0.9958931545729303,0.5735655306080041,0.391447031524531,0.07120968902646067,91.34640431381848
0.9989986204620906,0.9531875452218375,0.9232556830694475,0.04815785661639364,246.45052305598938
1.0012496769887562,0.2021785391781829,0.9318729163421209,0.052334955439540254,116.2211190823395
1.0025717053277166,0.9917005232828571,0.9108521251866888,0.03956805119048626,247.2112911778845
0.9999149766000641,1.0358910643408221,0.16337642903859734,0.04194933920606632,60.06410899071284
1.0016477500973942,1.0733767957368938,0.6401214002130782,0.05985148477116016,193.4250454904972
0.9993127867230785,0.5335740684847003,0.04870258017142032,0.02203460122023965,13.787641975340307
0.9976757025344034,0.8049154759243651,0.5027181357430576,0.06848999943066329,136.38049335095332
0.9959156973482076,0.3510627718391395,0.2921800373148227,0.03627345733706873,49.70410803237024
1.0018843366917676,0.8903150800300952,0.01815299826727762,0.025219275532713904,16.763410898766665
0.9982651235005836,0.5578693815122981,0.2760664944040055,0.029643013109122648,60.50018362985861
0.9979158746441256,0.2888477429388101,0.3061825944524251,0.024731489624297432,46.122337042279696
0.9992270618218002,0.5633904677516578,0.5376814892240596,0.03863559730392384,114.59708289836794
1.0001308879746287,0.8089817309701954,0.49634423560758106,0.06420998164458973,135.33327986626927
1.0013650553028135,0.3121824115276583,0.8086004057575367,0.08008501393177127,129.43442539825634
0.9996365763871735,0.21424035749605463,0.4860714695731711,0.0874113158477589,66.73393418879357
1.003574128074994,0.24942568592112196,0.6485184432862876,0.02143813644213662,90.3002294051982
0.9998008832185251,0.7462078543935884,0.8564718521476783,0.09380903292235941,213.1244836599942
0.9997947870438368,0.8970538334000753,0.7487806847630352,0.03912359726236203,197.2254334020258
0.9993772874241826,0.6611350033237291,0.7320772888917321,0.07686705307030296,172.39661051114274
0.999286884524278,0.3461962803032148,0.060708426766352026,0.051492008979012044,16.424775644888598
0.9991845285966158,0.542930441058121,0.05524073992824461,0.0868183656763487,32.4851085348746
1.0001398281125882,0.33024896244622637,0.6481834978873238,0.04225609844500498,104.51807979957385
1.0004583386238723,0.5841822995355721,0.7837784536313499,0.04644886410230023,167.4288200420412
1.0002343338269473,0.782340447850693,0.49924738459751317,0.07670126846167867,136.29322578934938
1.0034363931365782,0.9359040044969484,0.5185277221565032,0.06784333456443299,153.8980192684158
1.001544636552772,1.0048760878507934,0.2244826461792178,0.07016467275166806,85.42125216532787
0.9980977910352747,0.3315053319998478,0.4122528455830053,0.08469570358553431,72.48111793592034
0.9988628950631849,0.30146376814438536,0.4535429960925603,0.07946317272825533,74.59105838784939
0.9991025112003743,0.6783889723484651,0.9077868301619756,0.09475000331895864,214.0916928706497
0.998471631177569,0.26544738535419976,0.6777743000530855,0.060753845967479306,98.43115105938011
1.0010641614197229,0.9478933849868532,0.022600953562848265,0.04156696082021513,27.172333856667365
0.9988320299792993,0.3124348823974984,0.41810287863849876,0.09508440077507105,72.35767858684665
1.000525742693572,0.704770713087109,0.49106520668060066,0.021305694616230168,115.35677725682376
1.0024390079543466,0.24877005268738622,0.42819226209666905,0.06566820448825281,63.80406197465015
1.0009601633853806,0.5252313499907129,0.7820356069913061,0.08113966010274169,163.58436957104936
1.0059193927152037,0.275486050227634,0.11680873005548607,0.08963899654288464,28.69155870722568
0.9997890204199097,0.3863775762698898,0.48495055966771106,0.08257111711218558,91.24212513503323
0.9999273340554484,0.8380254654965043,0.6105644020539276,0.08343177005515799,168.82191378654613
1.0005086612162752,0.5156588663819963,0.669055562994083,0.08443032480427,141.5563208059399
0.9963921505134375,0.9125337450085225,0.8460135117023846,0.09393743268518506,232.3807625192202
1.00357698349272,0.8772718964993065,0.9537241803180466,0.03228205411661308,241.33642249340778
1.0005192831820504,0.4351167281952589,0.36010897530962893,0.03886806984590413,69.65959861903383
1.0027187063782197,0.25720046076514036,0.0661281804344375,0.07088686689195475,17.766936573258647
0.9971500905153217,0.5172228290139896,0.29784574951964016,0.04483527015866337,64.44335192815055
1.0041895099097473,0.7336469656918392,0.5135760837817334,0.05564541074076236,131.52901021571984
0.9972230985238293,1.0213687572432253,0.4527311537549498,0.05743069634519875,138.6904653818164
0.9984241008292879,0.5422457913742224,0.7487379128793791,0.028483544575752084,151.068014335133
0.9988417901435095,1.042934352208653,0.10296897577323239,0.05057486617192901,48.1003889186494
0.9986024631687188,0.7171708026737889,0.16587578784585327,0.09392577836672387,62.47303945883789
1.0036150639317518,0.5230363084066338,0.26450452120346846,0.04285697664647528,60.471734170268746
0.9974204081521418,0.33380749106776875,0.7333576943785393,0.06424507052014831,118.99363027729032
1.001473279891559,0.7202441424589849,0.24236841549051819,0.02845888775098368,62.886191895780144
0.9978717084043501,0.7152170381296519,0.35105515729997744,0.07145708971434642,95.58000454993049
1.000298501267492,0.6387256740844867,0.11331302171303176,0.09441670128201407,48.97745565041038
1.0011344154703339,0.9487450763758603,0.37866871592309387,0.09354138457524237,127.490719585335
1.0015360339265755,0.8542872863464479,0.16531883593270522,0.059553624152334464,60.16214382193721
1.002356858381006,0.606949486630094,0.7343187014184758,0.09093284177604156,168.7691116401088
1.0027207356840733,0.5602192652237319,0.6086169404727659,0.06106535038431081,132.90510946306944
1.0006486984520286,1.0251148003659374,0.44969944564033104,0.03849427840135389,133.92716589276057
0.9983373328118227,0.24780398687709737,0.19965486111878347,0.051816549549125374,30.72382363051844
1.0018705520271984,0.5144994215569212,0.3186979404158781,0.07312591634992792,74.79366306936305
0.9982463803752335,1.068659920200814,0.3361727237334884,0.06410393493802939,114.18348206060102
0.9986522280939151,0.8261713014117085,0.17519365737555237,0.0881245053694079,69.25756493701994
0.9959922224306682,0.45756449726183307,0.8563046843625168,0.040371364878630245,158.50594153452334
1.0017703363963932,0.7568098930006608,0.44686498577226097,0.06778296724057785,120.89760164706718
0.9979622435124019,0.9901567101787174,0.9428540508984171,0.028687614114975918,250.73638132193452
1.0002804362314581,0.3577055297771292,0.7061184232408249,0.027737643635370547,116.68550477261181
1.002635885642345,0.5794267538434421,0.9935571730070991,0.09613830615997312,214.5436708862074
0.9977011085907036,0.49213946194218616,0.8970069131937036,0.02152966793452351,169.66297887305257
0.9958317599444372,0.8001535187545445,0.668988983789902,0.058490017290963106,171.0166670393055
0.9997633194353364,0.7083130721134536,0.674433844239813,0.03781755634046678,158.64651378074865
0.9983350695021171,0.34419836386784075,0.3057640038427376,0.09485392642677369,58.89546639922975
0.9989979490376741,0.7404373762455181,0.1908936824498317,0.08973228212876311,68.08379034927208
0.9987259675472602,0.3091951133331522,0.9630063159072917,0.03753405971333856,146.17696054118187
1.0023675006762733,0.9650965222975274,0.49704323833134634,0.03876307176044584,142.36465551624246
0.9975611064591389,0.2367890486900811,0.1778332712006422,0.0724631893496359,28.560379023720884
0.9985911472204267,0.24924322952014347,0.14903457276717494,0.04471019908275753,23.512208751636706
1.0002855077513282,0.6618659927031987,0.9453227785870499,0.08312911026905172,216.98307559149748
0.999488969264493,0.8562773697107571,0.3933596584528283,0.055869748180369244,112.65486002713658
1.0000094074118304,0.37354235566191096,0.9729656764063555,0.0927029428533746,168.13349539306296
1.0000597965472293,0.8950034112293481,0.4182884445302379,0.06385668683964647,123.57682935689161
0.9988219504059895,0.9526920395611453,0.8803742715344017,0.048112972375509586,236.15560110898826
0.9981265230864703,0.7147297007060573,0.2225609552545657,0.056846474716560194,63.826524881290936
0.995159425077355,0.9161220184297665,0.7074130353876922,0.052588249600438924,190.18751107262455
1.0021353001316762,1.0159041033183418,0.17784898597394813,0.08052575099733239,79.08680238376803
0.9987336717854799,0.3124204980184111,0.44157653433416494,0.029788692481504057,69.27212918105192
0.999931872997393,0.9380859371653791,0.3328523591826246,0.09946462518409124,116.91841516972937
0.9963214799470317,0.6870860928804461,0.5953745178124263,0.05835017596124023,142.42372953462353
0.9976206605714002,0.34801087219805626,0.917089181737201,0.036916753134806884,147.4151700280854
0.9977895750487955,0.33830341003549186,0.3682430684007321,0.07496600049911782,65.31072191114094
1.0041421813171632,0.6102796153984282,0.08368219344338228,0.06628492923939235,36.134871530305475
1.000066165051023,0.4472842141267551,0.19010572015703459,0.08637830762984376,48.22423170300351
0.9977152331639701,0.8562866346853082,0.8436400701420889,0.07626372326044614,221.22836585610293
0.9971435303913844,0.41164025137827487,0.5651082334991837,0.032902192108299984,100.984126245661
0.9990025316175724,0.6519112636439413,0.2251295943282435,0.034709877493759624,56.34587002453452
1.0012098322677823,0.42036008101459676,0.4046315276950504,0.09643149889899251,84.34813807681269
1.0008996670868429,0.7530749878066751,0.9483576915279338,0.07522728360944095,230.74101655832752
1.0043162662229845,0.6379814933072434,0.6922174196042706,0.0378438020414327,156.09261938764388
0.9973695856262986,0.996096182901288,0.7193544074885038,0.08782042605257563,211.90106565186937
1.0017086775348072,0.9865666962299682,0.11325926700470086,0.07236646554953531,59.387718200666654
0.9979704006108797,0.30501776614921294,0.20782317717805943,0.025111937329284312,32.95122710852257
0.9947463834681232,0.8884377367441052,0.5500411679711077,0.05831206195837972,151.5910777015207
1.001771557380493,0.4672089145558592,0.1051406744583491,0.08853462604480308,36.80209559802364
0.9996650430456278,0.4850982191442421,0.8633150746536364,0.048643841937620516,166.51161464923132
1.003207860840931,0.40432384160654056,0.12295135163560143,0.0468079855713968,29.294067409412207
0.999626181975522,0.2711081769533409,0.6775313361948182,0.07524470229023338,101.24732790045948
0.9996373324705646,0.21069415625164914,0.3049577748950847,0.05245872029288806,41.42481008108945
1.001262091543616,1.0502596764045877,0.1332844197581326,0.05708608639913558,59.680535663001194
1.0032066398080948,0.993103747868131,0.34489600525308667,0.0612669311767569,112.68726855176362
1.0041103996177043,0.5342563069308539,0.3520744643304838,0.09869620871180405,88.23667539177711
0.9986686258027887,0.27437099320459857,0.8268039428046888,0.04395047691013139,119.57272530019486
0.9999629068988831,0.3802583303510341,0.32432468264245107,0.09078907206445476,65.69749293922752
1.0005326975689757,0.9502367028690324,0.8268840950584853,0.09453753633702806,234.03595941863125
0.9980322915080226,0.45515231893071967,0.9220104796582033,0.049646042554816576,171.157315536917
0.9988281997688507,0.7640313289536358,0.8893132507323841,0.08899104766189854,221.5588903340396
1.0003300090365739,1.0415071035804104,0.713298592355354,0.08521657455569434,215.39738565758896
0.9981468828967547,0.8791102731723395,0.8280517152426689,0.073466153890222,220.12266022021905
0.9980819701230815,0.9759548073597384,0.2041733169218962,0.05503402347649307,72.11575095600557
0.9965648397812833,0.2793901235516905,0.07798625596057472,0.04433766621503286,14.392525362354036
0.9971191482947267,0.7318094981789336,0.40759057443513297,0.05456806859757582,105.0324749911428
0.9993222625258408,0.5367449000023137,0.8721490910926033,0.024506930028332617,173.47280872547753
1.0027964187875809,1.0260346925000476,0.025706065522199083,0.03957362214329069,29.223638821272402
0.9994783415970411,0.5575860948457558,0.6231952764976305,0.06030668722258674,134.5646281025866
1.0039418770678945,1.0999298284363226,0.24772833860236845,0.07428209167937695,98.92556089252099
1.0014173126822614,0.6032523694620388,0.6166539471844533,0.030170681256088808,134.29339363499008
0.9959923385234889,0.6205240596064976,0.19726025985341414,0.09793573712690083,62.227667263742774
0.9987068759364225,0.46248360560101964,0.7769966721240893,0.06878500720551213,149.98955752340964
0.998501945876225,0.9133431723828289,0.8072377205584484,0.062263790735215194,217.46280154526852
1.0004906464818675,0.31289840638668365,0.7112860043214984,0.07400771346226805,114.10090248093826
1.0008189922178985,0.41316364902264946,0.24506851589827408,0.04766130177537737,49.58145440611611
1.0038506945240862,0.6658290858639477,0.5271663028625685,0.06328154503097116,129.44082543318643
1.0009593167285233,0.7063883961388528,0.8149449241933386,0.0892912612263615,198.69661656281625
1.0010014235701368,0.38587183746188347,0.0119622272328635,0.04548716663458174,12.50187473467281
0.9983386062484813,0.36207081448666456,0.11224455000531729,0.04323979940512951,23.28347008398191
0.998249298714407,0.5388408075584198,0.7023450502924999,0.06573655532687758,147.58356885524142
0.996148468222033,1.0326924779741873,0.09832010966110562,0.0915073969695907,65.30972382324057
0.998850989997298,0.9818607983266265,0.3606315813499633,0.09526735954522061,125.00116000423776
1.001946175641336,0.772927758235916,0.1316728717664833,0.07269233435711986,53.53711087345897
0.9994152030180242,0.947691481838425,0.44690452758823757,0.02763272336620859,124.32454337969295
0.9989485742353283,0.24330500996914486,0.640657843454765,0.06832875976547782,89.94915542055048
0.9990465922480033,0.4428576877814849,0.16295299041280695,0.09896649871771929,45.16833963789816
1.0000287627203346,0.5111601127950327,0.8771109720020376,0.09639778096448699,180.08762526206766
1.0003464721090283,0.769835695026162,0.014293567565849525,0.05496763796150746,28.41439690463517
1.002539016977802,1.035447825120721,0.5212372952068571,0.08176862773327892,166.60509087313005
1.0004474459882124,0.3219644209204216,0.287171238245459,0.03327919625998575,47.82896007030865
1.0011308213192083,1.0090509137168147,0.19759482443477905,0.06115309003565528,75.47690210547148
0.9999608408807971,0.8694149807113694,0.8319692429825918,0.054131592630845174,216.33884422869946
1.0018706003254552,0.6962421366279465,0.2714512255705251,0.03588572654705939,69.90083333869046
0.9978355036252337,0.9408694146977641,0.40235478208495884,0.06805305810660467,123.6199393858173
0.9997696417431552,0.9998825825119102,0.5634262577979572,0.07053823257326185,169.58595367427057
0.9979926188020188,0.686177808740606,0.07754312172670333,0.07102999782964707,36.80130274715998
0.9981934575994081,0.7221608697102084,0.4636091268572376,0.05341463961618341,116.93506344245742
0.99943834749267,0.8768952894118456,0.8625825727192269,0.042440763159493314,221.55550130733778
1.0024033502315708,0.6640001108578644,0.5393978242003785,0.045181040692077234,127.70044595552474
0.9999623487543297,0.27366346866581914,0.647861383028706,0.09175435659628899,98.96327384405913
1.0029677599264488,0.40834786776575305,0.2812504389105957,0.04296760651774713,55.55801024501693
0.9986507715892619,0.8886860248941464,0.4501516979626836,0.039607075523374925,123.81960971160868
0.9964077240694468,1.0320837348182428,0.31466386699244514,0.05861413954400818,103.90572480971917
1.0018777059858206,1.084421579737457,0.28061272249089725,0.026377029746531208,88.62662091425045
1.004896804113305,0.6858155774657113,0.05327399540340224,0.07365857912576418,38.203180826412904
0.9966792419543397,1.0699721011568162,0.8155729041802166,0.06549565339685584,237.37651545788228
1.004817619275956,0.943100162346223,0.4970626709371232,0.022584126516522217,137.06627386323504
0.9987581961260013,1.0168768031476092,0.6184827349167809,0.046491076559358566,178.39372065443757
1.0015639236329497,0.6906316398926887,0.6114767690828856,0.05034061366730863,146.29879278879872
0.9990932978127592,0.21448592417654688,0.5517102787957853,0.06158953357419156,72.86949283543908
0.9974536232290833,1.0781593017356994,0.15457797860759823,0.07078196310875122,70.34616267819041
0.9978417598036671,0.2570454419466366,0.05373476221930865,0.07210691737609129,14.121836522741432
0.9987866133563353,0.6713523255758582,0.16747201931810748,0.021460118741359703,41.52956649785381
0.9991128030230072,0.42197013677396744,0.5733372750546345,0.021550839948252243,102.7590892849268
0.9982609189711438,0.713918022930562,0.6710106017817035,0.09190182366512577,169.09246111923142
0.9975425503725739,0.6827703132174433,0.06758102117675296,0.021183196914197566,19.410127172246916
1.000566666222905,0.6449617259687956,0.5491782514414792,0.07742127478797248,133.0800280990863
0.9999667840080203,1.0981158679461922,0.9910632271155372,0.04918122357461836,280.92965371691844
1.0037183135612107,0.974153408490182,0.12112091975204163,0.07085410898150941,60.850691451536704
0.9956408951174556,0.9076711326613487,0.525538624753637,0.033812515908826855,141.5145164235832
0.9958384362191497,0.2763173110086749,0.3783277140303099,0.05086086806745782,56.908370554496514
0.9972473056679778,0.52571427709725,0.8692027140335564,0.06987834475876248,176.6117351955299
